strain	generation	fitness	num_date	date	year	month
sample_2052_8	2052	0.6972633269477535	2010.26	2010-04-04	2010	4
sample_2052_81	2052	0.42767013335527054	2010.26	2010-04-04	2010	4
sample_2052_85	2052	0.5550834512808674	2010.26	2010-04-04	2010	4
sample_2052_88	2052	0.6140594672969807	2010.26	2010-04-04	2010	4
sample_2052_90	2052	0.6217247925256759	2010.26	2010-04-04	2010	4
sample_2052_91	2052	0.6428688190334839	2010.26	2010-04-04	2010	4
sample_2052_94	2052	0.6596209060754588	2010.26	2010-04-04	2010	4
sample_2056_17	2056	0.6403791581401364	2010.28	2010-04-12	2010	4
sample_2056_23	2056	0.6895670575919128	2010.28	2010-04-12	2010	4
sample_2056_27	2056	0.4980726785534394	2010.28	2010-04-12	2010	4
sample_2056_28	2056	0.6782991798385071	2010.28	2010-04-12	2010	4
sample_2056_34	2056	0.7061959049489837	2010.28	2010-04-12	2010	4
sample_2056_36	2056	0.5430207295638445	2010.28	2010-04-12	2010	4
sample_2056_41	2056	0.7059096289023157	2010.28	2010-04-12	2010	4
sample_2056_42	2056	0.6782479751343963	2010.28	2010-04-12	2010	4
sample_2056_46	2056	0.6843953046599734	2010.28	2010-04-12	2010	4
sample_2056_49	2056	0.5349254169107837	2010.28	2010-04-12	2010	4
sample_2056_50	2056	0.6008926990889996	2010.28	2010-04-12	2010	4
sample_2056_52	2056	0.5052851682797473	2010.28	2010-04-12	2010	4
sample_2056_53	2056	0.6944502281239536	2010.28	2010-04-12	2010	4
sample_2056_56	2056	0.5558223134242121	2010.28	2010-04-12	2010	4
sample_2056_58	2056	0.6998384226052451	2010.28	2010-04-12	2010	4
sample_2056_67	2056	0.7055961727110406	2010.28	2010-04-12	2010	4
sample_2056_77	2056	0.6461443828989235	2010.28	2010-04-12	2010	4
sample_2056_81	2056	0.7156548143833041	2010.28	2010-04-12	2010	4
sample_2056_84	2056	0.3994764278798768	2010.28	2010-04-12	2010	4
sample_2056_85	2056	0.6228298520004534	2010.28	2010-04-12	2010	4
sample_2056_89	2056	0.7149717850990912	2010.28	2010-04-12	2010	4
sample_2056_96	2056	0.6814141007785867	2010.28	2010-04-12	2010	4
sample_2056_98	2056	0.6986680860405111	2010.28	2010-04-12	2010	4
sample_2060_100	2060	0.6274052753500532	2010.3	2010-04-19	2010	4
sample_2060_11	2060	0.6971169726111702	2010.3	2010-04-19	2010	4
sample_2060_15	2060	0.550383180712698	2010.3	2010-04-19	2010	4
sample_2060_20	2060	0.6794854082872814	2010.3	2010-04-19	2010	4
sample_2060_25	2060	0.6131353860766932	2010.3	2010-04-19	2010	4
sample_2060_31	2060	0.6919199116540189	2010.3	2010-04-19	2010	4
sample_2060_38	2060	0.43305290441720257	2010.3	2010-04-19	2010	4
sample_2060_42	2060	0.5871545880307047	2010.3	2010-04-19	2010	4
sample_2060_47	2060	0.6657101369906269	2010.3	2010-04-19	2010	4
sample_2060_52	2060	0.622727920488617	2010.3	2010-04-19	2010	4
sample_2060_53	2060	0.7141156346784792	2010.3	2010-04-19	2010	4
sample_2060_54	2060	0.3852682264988886	2010.3	2010-04-19	2010	4
sample_2060_55	2060	0.7040305039998733	2010.3	2010-04-19	2010	4
sample_2060_57	2060	0.7080880225964318	2010.3	2010-04-19	2010	4
sample_2060_60	2060	0.6874967261841798	2010.3	2010-04-19	2010	4
sample_2060_64	2060	0.5340667144175907	2010.3	2010-04-19	2010	4
sample_2060_65	2060	0.06167803959203854	2010.3	2010-04-19	2010	4
sample_2060_66	2060	0.6644350802797341	2010.3	2010-04-19	2010	4
sample_2060_75	2060	0.5293187324153246	2010.3	2010-04-19	2010	4
sample_2060_85	2060	0.6815411129792086	2010.3	2010-04-19	2010	4
sample_2060_86	2060	0.6610948795898324	2010.3	2010-04-19	2010	4
sample_2060_87	2060	0.4520744066880318	2010.3	2010-04-19	2010	4
sample_2060_88	2060	0.6814318407274189	2010.3	2010-04-19	2010	4
sample_2060_9	2060	0.6023638144466751	2010.3	2010-04-19	2010	4
sample_2060_91	2060	0.6902004445401382	2010.3	2010-04-19	2010	4
sample_2060_95	2060	0.4503197296935419	2010.3	2010-04-19	2010	4
sample_2060_96	2060	0.7032581468593987	2010.3	2010-04-19	2010	4
sample_2064_10	2064	0.7096966294799304	2010.32	2010-04-26	2010	4
sample_2064_15	2064	0.5499369004498882	2010.32	2010-04-26	2010	4
sample_2064_27	2064	0.7239199809460609	2010.32	2010-04-26	2010	4
sample_2064_30	2064	0.6808625846709897	2010.32	2010-04-26	2010	4
sample_2064_40	2064	0.6987569113465589	2010.32	2010-04-26	2010	4
sample_2064_51	2064	0.6275526536814988	2010.32	2010-04-26	2010	4
sample_2064_54	2064	0.7239199809460609	2010.32	2010-04-26	2010	4
sample_2064_55	2064	0.6256528746697008	2010.32	2010-04-26	2010	4
sample_2064_61	2064	0.5987817807631723	2010.32	2010-04-26	2010	4
sample_2064_69	2064	0.6846630286978702	2010.32	2010-04-26	2010	4
sample_2064_82	2064	0.5952227630176203	2010.32	2010-04-26	2010	4
sample_2064_83	2064	0.7068835562894664	2010.32	2010-04-26	2010	4
sample_2064_87	2064	0.7004582475928383	2010.32	2010-04-26	2010	4
sample_2064_88	2064	0.6662713221158164	2010.32	2010-04-26	2010	4
sample_2064_90	2064	0.6841039966115361	2010.32	2010-04-26	2010	4
sample_2064_92	2064	0.7316757614352092	2010.32	2010-04-26	2010	4
sample_2068_11	2068	0.6985340756147304	2010.34	2010-05-04	2010	5
sample_2068_13	2068	0.4858959711804722	2010.34	2010-05-04	2010	5
sample_2068_15	2068	0.7141484847532203	2010.34	2010-05-04	2010	5
sample_2068_16	2068	0.07345128696520109	2010.34	2010-05-04	2010	5
sample_2068_21	2068	0.6503244206473153	2010.34	2010-05-04	2010	5
sample_2068_23	2068	0.6580677951781632	2010.34	2010-05-04	2010	5
sample_2068_26	2068	0.4853187271638535	2010.34	2010-05-04	2010	5
sample_2068_28	2068	0.5766053892701621	2010.34	2010-05-04	2010	5
sample_2068_39	2068	0.6756125488704396	2010.34	2010-05-04	2010	5
sample_2068_43	2068	0.6066238870471273	2010.34	2010-05-04	2010	5
sample_2068_48	2068	0.6118101347482887	2010.34	2010-05-04	2010	5
sample_2068_49	2068	0.6870810128171133	2010.34	2010-05-04	2010	5
sample_2068_50	2068	0.4895545790413606	2010.34	2010-05-04	2010	5
sample_2068_52	2068	0.6932434385275942	2010.34	2010-05-04	2010	5
sample_2068_53	2068	0.5653346429862569	2010.34	2010-05-04	2010	5
sample_2068_57	2068	0.7140092109327231	2010.34	2010-05-04	2010	5
sample_2068_63	2068	0.54799959351686	2010.34	2010-05-04	2010	5
sample_2068_64	2068	0.7312010579239893	2010.34	2010-05-04	2010	5
sample_2068_70	2068	0.6713913676289159	2010.34	2010-05-04	2010	5
sample_2068_81	2068	0.6485067901067458	2010.34	2010-05-04	2010	5
sample_2068_90	2068	0.5418242427040734	2010.34	2010-05-04	2010	5
sample_2068_92	2068	0.5621693401474539	2010.34	2010-05-04	2010	5
sample_2068_98	2068	0.5655160011957328	2010.34	2010-05-04	2010	5
sample_2072_1	2072	0.6796123164340496	2010.36	2010-05-11	2010	5
sample_2072_10	2072	0.6110147055149374	2010.36	2010-05-11	2010	5
sample_2072_20	2072	0.7099226743499825	2010.36	2010-05-11	2010	5
sample_2072_22	2072	0.6164632429328943	2010.36	2010-05-11	2010	5
sample_2072_25	2072	0.6865919852504601	2010.36	2010-05-11	2010	5
sample_2072_27	2072	0.6164632429328943	2010.36	2010-05-11	2010	5
sample_2072_4	2072	0.6810656383927364	2010.36	2010-05-11	2010	5
sample_2072_41	2072	0.6742556604918949	2010.36	2010-05-11	2010	5
sample_2072_46	2072	0.7197535265455097	2010.36	2010-05-11	2010	5
sample_2072_51	2072	0.6741157008551437	2010.36	2010-05-11	2010	5
sample_2072_52	2072	0.7207741644165023	2010.36	2010-05-11	2010	5
sample_2072_59	2072	0.6812832529724907	2010.36	2010-05-11	2010	5
sample_2072_60	2072	0.7003097661839339	2010.36	2010-05-11	2010	5
sample_2072_68	2072	0.7147155407665953	2010.36	2010-05-11	2010	5
sample_2072_72	2072	0.6962119112091539	2010.36	2010-05-11	2010	5
sample_2072_74	2072	0.5986762720281744	2010.36	2010-05-11	2010	5
sample_2072_77	2072	0.7197535265455097	2010.36	2010-05-11	2010	5
sample_2072_78	2072	0.489405657638805	2010.36	2010-05-11	2010	5
sample_2072_80	2072	0.6224923123606515	2010.36	2010-05-11	2010	5
sample_2072_85	2072	0.4948743950425885	2010.36	2010-05-11	2010	5
sample_2072_89	2072	0.6913977129658703	2010.36	2010-05-11	2010	5
sample_2076_1	2076	0.6263670671255964	2010.38	2010-05-18	2010	5
sample_2076_10	2076	0.6896313777220286	2010.38	2010-05-18	2010	5
sample_2076_15	2076	0.6907899475698235	2010.38	2010-05-18	2010	5
sample_2076_17	2076	0.6238314184364447	2010.38	2010-05-18	2010	5
sample_2076_23	2076	0.7034958522370659	2010.38	2010-05-18	2010	5
sample_2076_24	2076	0.6985850382876206	2010.38	2010-05-18	2010	5
sample_2076_26	2076	0.5896348279523345	2010.38	2010-05-18	2010	5
sample_2076_34	2076	0.6872202835021322	2010.38	2010-05-18	2010	5
sample_2076_38	2076	0.6285455097596421	2010.38	2010-05-18	2010	5
sample_2076_4	2076	0.7130067608003452	2010.38	2010-05-18	2010	5
sample_2076_45	2076	0.7110879656670488	2010.38	2010-05-18	2010	5
sample_2076_5	2076	0.4415635567373996	2010.38	2010-05-18	2010	5
sample_2076_57	2076	0.7070796356000318	2010.38	2010-05-18	2010	5
sample_2076_67	2076	0.6291793538887687	2010.38	2010-05-18	2010	5
sample_2076_81	2076	0.7105505417786963	2010.38	2010-05-18	2010	5
sample_2076_83	2076	0.5754756242163961	2010.38	2010-05-18	2010	5
sample_2076_87	2076	0.7148773202446891	2010.38	2010-05-18	2010	5
sample_2076_96	2076	0.5130574660527046	2010.38	2010-05-18	2010	5
sample_2076_97	2076	0.6579649564780921	2010.38	2010-05-18	2010	5
sample_2076_99	2076	0.3949182567714468	2010.38	2010-05-18	2010	5
sample_2080_12	2080	0.49950503319896206	2010.4	2010-05-26	2010	5
sample_2080_14	2080	0.6777927807887896	2010.4	2010-05-26	2010	5
sample_2080_19	2080	0.6265078211890499	2010.4	2010-05-26	2010	5
sample_2080_20	2080	0.4975131153599064	2010.4	2010-05-26	2010	5
sample_2080_21	2080	0.7148476405363211	2010.4	2010-05-26	2010	5
sample_2080_22	2080	0.5613534705195258	2010.4	2010-05-26	2010	5
sample_2080_29	2080	0.7377188940577167	2010.4	2010-05-26	2010	5
sample_2080_31	2080	0.6672241885174534	2010.4	2010-05-26	2010	5
sample_2080_34	2080	0.685193411187727	2010.4	2010-05-26	2010	5
sample_2080_35	2080	0.6957837800247879	2010.4	2010-05-26	2010	5
sample_2080_38	2080	0.6803664624226221	2010.4	2010-05-26	2010	5
sample_2080_42	2080	0.6675374160463501	2010.4	2010-05-26	2010	5
sample_2080_47	2080	0.6189545683267649	2010.4	2010-05-26	2010	5
sample_2080_48	2080	0.6958036635082189	2010.4	2010-05-26	2010	5
sample_2080_52	2080	0.6413726047882836	2010.4	2010-05-26	2010	5
sample_2080_58	2080	0.6932374970151766	2010.4	2010-05-26	2010	5
sample_2080_59	2080	0.7161752236027601	2010.4	2010-05-26	2010	5
sample_2080_65	2080	0.5595524083333602	2010.4	2010-05-26	2010	5
sample_2080_66	2080	0.503597167500024	2010.4	2010-05-26	2010	5
sample_2080_67	2080	0.6943779551000601	2010.4	2010-05-26	2010	5
sample_2080_73	2080	0.6304525636242059	2010.4	2010-05-26	2010	5
sample_2080_74	2080	0.6382758387713788	2010.4	2010-05-26	2010	5
sample_2080_83	2080	0.6957059490892203	2010.4	2010-05-26	2010	5
sample_2080_87	2080	0.6516649514390306	2010.4	2010-05-26	2010	5
sample_2080_90	2080	0.6749295536029724	2010.4	2010-05-26	2010	5
sample_2080_92	2080	0.7094046381972121	2010.4	2010-05-26	2010	5
sample_2084_1	2084	0.6868753763203151	2010.42	2010-06-02	2010	6
sample_2084_13	2084	0.6895405343564711	2010.42	2010-06-02	2010	6
sample_2084_16	2084	0.6864258581892977	2010.42	2010-06-02	2010	6
sample_2084_24	2084	0.6152755785755539	2010.42	2010-06-02	2010	6
sample_2084_25	2084	0.6275581650029186	2010.42	2010-06-02	2010	6
sample_2084_33	2084	0.6954277223586404	2010.42	2010-06-02	2010	6
sample_2084_34	2084	0.6777184688783293	2010.42	2010-06-02	2010	6
sample_2084_49	2084	0.6868275472531942	2010.42	2010-06-02	2010	6
sample_2084_51	2084	0.4993358516647263	2010.42	2010-06-02	2010	6
sample_2084_52	2084	0.7133369309496089	2010.42	2010-06-02	2010	6
sample_2084_58	2084	0.6786833379823234	2010.42	2010-06-02	2010	6
sample_2084_59	2084	0.5914538851538133	2010.42	2010-06-02	2010	6
sample_2084_62	2084	0.6881182407792754	2010.42	2010-06-02	2010	6
sample_2084_64	2084	0.7009257994694671	2010.42	2010-06-02	2010	6
sample_2084_72	2084	0.6777184688783293	2010.42	2010-06-02	2010	6
sample_2084_76	2084	0.6371882135707382	2010.42	2010-06-02	2010	6
sample_2084_80	2084	0.7007688437506383	2010.42	2010-06-02	2010	6
sample_2084_85	2084	0.6954277223586404	2010.42	2010-06-02	2010	6
sample_2084_88	2084	0.5704260655288212	2010.42	2010-06-02	2010	6
sample_2084_9	2084	0.6229552961329816	2010.42	2010-06-02	2010	6
sample_2084_94	2084	0.4744029282148304	2010.42	2010-06-02	2010	6
sample_2088_11	2088	0.6932632172661969	2010.44	2010-06-09	2010	6
sample_2088_14	2088	0.6173864525643485	2010.44	2010-06-09	2010	6
sample_2088_16	2088	0.7031607976439813	2010.44	2010-06-09	2010	6
sample_2088_2	2088	0.6031043562401837	2010.44	2010-06-09	2010	6
sample_2088_30	2088	0.5791400159939314	2010.44	2010-06-09	2010	6
sample_2088_31	2088	0.6964363360269491	2010.44	2010-06-09	2010	6
sample_2088_37	2088	0.07214217756153414	2010.44	2010-06-09	2010	6
sample_2088_45	2088	0.4935517182967972	2010.44	2010-06-09	2010	6
sample_2088_48	2088	0.7104018975124825	2010.44	2010-06-09	2010	6
sample_2088_55	2088	0.6409850301790609	2010.44	2010-06-09	2010	6
sample_2088_60	2088	0.4901772635096776	2010.44	2010-06-09	2010	6
sample_2088_61	2088	0.72933784981495	2010.44	2010-06-09	2010	6
sample_2088_62	2088	0.6932632172661969	2010.44	2010-06-09	2010	6
sample_2088_70	2088	0.7104018975124825	2010.44	2010-06-09	2010	6
sample_2088_88	2088	0.7104018975124825	2010.44	2010-06-09	2010	6
sample_2088_89	2088	0.647336974393825	2010.44	2010-06-09	2010	6
sample_2088_92	2088	0.4901772635096776	2010.44	2010-06-09	2010	6
sample_2088_94	2088	0.6227833197499634	2010.44	2010-06-09	2010	6
sample_2088_96	2088	0.6284537263465461	2010.44	2010-06-09	2010	6
sample_2092_10	2092	0.4007761694834147	2010.46	2010-06-17	2010	6
sample_2092_15	2092	0.6890776410125551	2010.46	2010-06-17	2010	6
sample_2092_17	2092	0.7102754855223472	2010.46	2010-06-17	2010	6
sample_2092_18	2092	0.5068979930271632	2010.46	2010-06-17	2010	6
sample_2092_19	2092	0.6890776410125551	2010.46	2010-06-17	2010	6
sample_2092_32	2092	0.5323100699697582	2010.46	2010-06-17	2010	6
sample_2092_38	2092	0.6025099884164221	2010.46	2010-06-17	2010	6
sample_2092_40	2092	0.5514580176755902	2010.46	2010-06-17	2010	6
sample_2092_47	2092	0.7067067423886588	2010.46	2010-06-17	2010	6
sample_2092_51	2092	0.5729829831168082	2010.46	2010-06-17	2010	6
sample_2092_53	2092	0.6347076916872837	2010.46	2010-06-17	2010	6
sample_2092_54	2092	0.7072815812144886	2010.46	2010-06-17	2010	6
sample_2092_57	2092	0.7102754855223472	2010.46	2010-06-17	2010	6
sample_2092_71	2092	0.6025099884164221	2010.46	2010-06-17	2010	6
sample_2092_76	2092	0.5581528892201696	2010.46	2010-06-17	2010	6
sample_2092_8	2092	0.6735733940897726	2010.46	2010-06-17	2010	6
sample_2092_80	2092	0.6868374644602036	2010.46	2010-06-17	2010	6
sample_2092_81	2092	0.6349834248853566	2010.46	2010-06-17	2010	6
sample_2092_85	2092	0.6047671012864405	2010.46	2010-06-17	2010	6
sample_2092_89	2092	0.4715992185504376	2010.46	2010-06-17	2010	6
sample_2092_91	2092	0.5574490022818122	2010.46	2010-06-17	2010	6
sample_2092_92	2092	0.7061674792605548	2010.46	2010-06-17	2010	6
sample_2092_93	2092	0.5271443953746047	2010.46	2010-06-17	2010	6
sample_2092_99	2092	0.7075051175110272	2010.46	2010-06-17	2010	6
sample_2096_13	2096	0.7036429685120029	2010.48	2010-06-24	2010	6
sample_2096_15	2096	0.6241081740875036	2010.48	2010-06-24	2010	6
sample_2096_18	2096	0.6956400684104529	2010.48	2010-06-24	2010	6
sample_2096_27	2096	0.4681691322822221	2010.48	2010-06-24	2010	6
sample_2096_3	2096	0.6904227678973744	2010.48	2010-06-24	2010	6
sample_2096_35	2096	0.5455357264380659	2010.48	2010-06-24	2010	6
sample_2096_38	2096	0.5961532818804379	2010.48	2010-06-24	2010	6
sample_2096_39	2096	0.6099944587800933	2010.48	2010-06-24	2010	6
sample_2096_4	2096	0.6346110934080945	2010.48	2010-06-24	2010	6
sample_2096_45	2096	0.6872024605345631	2010.48	2010-06-24	2010	6
sample_2096_46	2096	0.6665863867185262	2010.48	2010-06-24	2010	6
sample_2096_47	2096	0.4221493168662852	2010.48	2010-06-24	2010	6
sample_2096_49	2096	0.6584278821061453	2010.48	2010-06-24	2010	6
sample_2096_52	2096	0.7052970724318579	2010.48	2010-06-24	2010	6
sample_2096_59	2096	0.6564086131069085	2010.48	2010-06-24	2010	6
sample_2096_7	2096	0.6289151146984622	2010.48	2010-06-24	2010	6
sample_2096_70	2096	0.5884102699163812	2010.48	2010-06-24	2010	6
sample_2096_73	2096	0.6519961411601334	2010.48	2010-06-24	2010	6
sample_2096_77	2096	0.6229533585103842	2010.48	2010-06-24	2010	6
sample_2096_84	2096	0.5490068381051396	2010.48	2010-06-24	2010	6
sample_2096_85	2096	0.6935890575392255	2010.48	2010-06-24	2010	6
sample_2096_88	2096	0.6907163697632414	2010.48	2010-06-24	2010	6
sample_2096_91	2096	0.6097795129049014	2010.48	2010-06-24	2010	6
sample_2096_92	2096	0.6843132505461161	2010.48	2010-06-24	2010	6
sample_2096_97	2096	0.7103981719818994	2010.48	2010-06-24	2010	6
sample_2096_99	2096	0.6820484420805538	2010.48	2010-06-24	2010	6
sample_2100_11	2100	0.6056868434457765	2010.5	2010-07-01	2010	7
sample_2100_15	2100	0.4872299616752876	2010.5	2010-07-01	2010	7
sample_2100_18	2100	0.7115704523608979	2010.5	2010-07-01	2010	7
sample_2100_28	2100	0.4157183624668178	2010.5	2010-07-01	2010	7
sample_2100_29	2100	0.6838822689717229	2010.5	2010-07-01	2010	7
sample_2100_37	2100	0.701070719348137	2010.5	2010-07-01	2010	7
sample_2100_59	2100	0.5428991292475992	2010.5	2010-07-01	2010	7
sample_2100_60	2100	0.6898017413399221	2010.5	2010-07-01	2010	7
sample_2100_63	2100	0.7289258903193211	2010.5	2010-07-01	2010	7
sample_2100_7	2100	0.6484469198239687	2010.5	2010-07-01	2010	7
sample_2100_71	2100	0.5796919245454529	2010.5	2010-07-01	2010	7
sample_2100_78	2100	0.5386277310459249	2010.5	2010-07-01	2010	7
sample_2100_87	2100	0.6863288590776186	2010.5	2010-07-01	2010	7
sample_2100_88	2100	0.7265675559885353	2010.5	2010-07-01	2010	7
sample_2100_92	2100	0.6375650983639752	2010.5	2010-07-01	2010	7
sample_2100_94	2100	0.6769374755444851	2010.5	2010-07-01	2010	7
sample_2104_2	2104	0.6198585050378101	2010.52	2010-07-08	2010	7
sample_2104_28	2104	0.6874723859062858	2010.52	2010-07-08	2010	7
sample_2104_30	2104	0.6963948848412354	2010.52	2010-07-08	2010	7
sample_2104_38	2104	0.6922794283280179	2010.52	2010-07-08	2010	7
sample_2104_41	2104	0.7020717706106027	2010.52	2010-07-08	2010	7
sample_2104_45	2104	0.5081966723918407	2010.52	2010-07-08	2010	7
sample_2104_49	2104	0.715569495899427	2010.52	2010-07-08	2010	7
sample_2104_50	2104	0.6260761339218257	2010.52	2010-07-08	2010	7
sample_2104_54	2104	0.43093715495383694	2010.52	2010-07-08	2010	7
sample_2104_69	2104	0.68778992173236	2010.52	2010-07-08	2010	7
sample_2104_72	2104	0.5496323792862023	2010.52	2010-07-08	2010	7
sample_2104_74	2104	0.6911719232049259	2010.52	2010-07-08	2010	7
sample_2104_80	2104	0.6963948848412354	2010.52	2010-07-08	2010	7
sample_2104_95	2104	0.7028601055248285	2010.52	2010-07-08	2010	7
sample_2104_98	2104	0.5978248309794121	2010.52	2010-07-08	2010	7
sample_2108_1	2108	0.6752092871262193	2010.54	2010-07-16	2010	7
sample_2108_100	2108	0.680344415538508	2010.54	2010-07-16	2010	7
sample_2108_11	2108	0.6855294052048825	2010.54	2010-07-16	2010	7
sample_2108_17	2108	0.5441753643175118	2010.54	2010-07-16	2010	7
sample_2108_2	2108	0.6169764646843943	2010.54	2010-07-16	2010	7
sample_2108_27	2108	0.6479496097031223	2010.54	2010-07-16	2010	7
sample_2108_28	2108	0.6069443253336343	2010.54	2010-07-16	2010	7
sample_2108_31	2108	0.6907097281661284	2010.54	2010-07-16	2010	7
sample_2108_32	2108	0.6801606318062416	2010.54	2010-07-16	2010	7
sample_2108_33	2108	0.5376342883861573	2010.54	2010-07-16	2010	7
sample_2108_40	2108	0.6820522207401288	2010.54	2010-07-16	2010	7
sample_2108_43	2108	0.4666821158221639	2010.54	2010-07-16	2010	7
sample_2108_48	2108	0.6958165031265899	2010.54	2010-07-16	2010	7
sample_2108_5	2108	0.6372143631164	2010.54	2010-07-16	2010	7
sample_2108_52	2108	0.7172815416184845	2010.54	2010-07-16	2010	7
sample_2108_58	2108	0.6855294052048825	2010.54	2010-07-16	2010	7
sample_2108_62	2108	0.5027942570711812	2010.54	2010-07-16	2010	7
sample_2108_65	2108	0.6784346640133223	2010.54	2010-07-16	2010	7
sample_2108_66	2108	0.6179249074569853	2010.54	2010-07-16	2010	7
sample_2108_74	2108	0.5737146696536821	2010.54	2010-07-16	2010	7
sample_2108_77	2108	0.4715369594069727	2010.54	2010-07-16	2010	7
sample_2108_87	2108	0.6820522207401288	2010.54	2010-07-16	2010	7
sample_2108_88	2108	0.5301376976859001	2010.54	2010-07-16	2010	7
sample_2112_16	2112	0.6194604932534059	2010.56	2010-07-23	2010	7
sample_2112_2	2112	0.6707639678901384	2010.56	2010-07-23	2010	7
sample_2112_22	2112	0.296181500035518	2010.56	2010-07-23	2010	7
sample_2112_29	2112	0.6355469198292941	2010.56	2010-07-23	2010	7
sample_2112_39	2112	0.6846360574498201	2010.56	2010-07-23	2010	7
sample_2112_42	2112	0.5756294561816798	2010.56	2010-07-23	2010	7
sample_2112_43	2112	0.5672951772051066	2010.56	2010-07-23	2010	7
sample_2112_49	2112	0.6030610083018412	2010.56	2010-07-23	2010	7
sample_2112_54	2112	0.34859984392712096	2010.56	2010-07-23	2010	7
