clade	clade_size	initial_freq	lbi	observed_freq	predicted_freq	projected_timepoint	timepoint	observed_growth
20935.0	3774.0	0.929658243646	0.432897464	0.977825	0.937855994503	2017.83	2016.83	1.05181125073
20937.0	3800.0	0.929658243646	0.445503205456	0.977825	0.937855994503	2017.83	2016.83	1.05181125073
20938.0	3912.0	0.929658243646	0.4538240307	0.977825	0.937855994503	2017.83	2016.83	1.05181125073
14999.0	77.0	0.125369553755	0.00109025140138	1e-06	0.131084044507	2018.33	2017.33	7.97641827742e-06
15008.0	129.0	0.132633744633	0.368881254911	1e-06	0.138330654819	2018.33	2017.33	7.53955942939e-06
15009.0	132.0	0.132633744633	0.368881254911	1e-06	0.138330654819	2018.33	2017.33	7.53955942939e-06
16516.0	69.0	0.123165725867	0.00349850092456	0.001409	0.123059752052	2018.33	2017.33	0.0114398708738
16517.0	74.0	0.12990873272	0.00407819387846	0.001409	0.129526443035	2018.33	2017.33	0.0108460760913
16518.0	77.0	0.129958385486	0.00460029139483	0.001409	0.129574055625	2018.33	2017.33	0.0108419321672
16519.0	83.0	0.140070353703	0.00461121175507	0.001409	0.138882632411	2018.33	2017.33	0.0100592306848
16520.0	91.0	0.141015665886	0.00462529437458	0.001409	0.13976574122	2018.33	2017.33	0.00999179765699
16521.0	94.0	0.141550622313	0.0114794882353	0.001409	0.140232131929	2018.33	2017.33	0.00995403606837
16522.0	100.0	0.14224720056	0.018546429064	0.001409	0.140830953241	2018.33	2017.33	0.00990529159413
16523.0	105.0	0.151356331952	0.0189241362799	0.001409	0.148627382733	2018.33	2017.33	0.00930915794421
16703.0	44.0	0.100284829428	0.00489367544928	0.0	0.0961683612156	2018.33	2017.33	0.0
16704.0	45.0	0.100284829428	0.00541522358219	0.0	0.0961683612164	2018.33	2017.33	0.0
16705.0	77.0	0.117500631376	0.00541522358219	0.0	0.112419105945	2018.33	2017.33	0.0
16868.0	168.0	0.146578113554	0.00541522358219	0.001186	0.139915852185	2018.33	2017.33	0.00809124889963
16869.0	174.0	0.146578466602	0.00541522358219	0.001186	0.139916193871	2018.33	2017.33	0.00809122941105
16870.0	185.0	0.146578528977	0.00632536716541	0.001186	0.13991625297	2018.33	2017.33	0.00809122596793
16871.0	190.0	0.146726807004	0.00632536716541	0.001186	0.140049498203	2018.33	2017.33	0.00808304920018
16873.0	296.0	0.298083138956	0.0213632551883	0.002596	0.288676880936	2018.33	2017.33	0.00870897967959
16874.0	303.0	0.298083138961	0.0226818362957	0.002596	0.28867688094	2018.33	2017.33	0.00870897967945
16875.0	307.0	0.298083138961	0.0323572573419	0.002596	0.28867688094	2018.33	2017.33	0.00870897967945
16876.0	394.0	0.29808315874	0.0768610451202	0.002596	0.288676897601	2018.33	2017.33	0.00870897910158
16887.0	440.0	0.29808315874	0.173607394513	0.002596	0.288676897601	2018.33	2017.33	0.00870897910158
16891.0	474.0	0.29808315874	0.247457664682	0.002596	0.288676897601	2018.33	2017.33	0.00870897910158
16894.0	486.0	0.29808315874	0.266760797012	0.002596	0.288676897601	2018.33	2017.33	0.00870897910158
16896.0	628.0	0.298083158991	0.283322289785	0.002596	0.288676897811	2018.33	2017.33	0.00870897909425
16899.0	866.0	0.298139119332	0.362488102718	0.002596	0.288723754474	2018.33	2017.33	0.00870734442974
16900.0	916.0	0.298139119332	0.363385413934	0.002596	0.288723754474	2018.33	2017.33	0.00870734442974
18531.0	430.0	0.13657917152	0.489986940133	0.346655	0.13387849419	2018.33	2017.33	2.53812492888
18532.0	444.0	0.15381488631	0.471797133184	0.346655	0.150275445325	2018.33	2017.33	2.25371554286
18535.0	451.0	0.15381488631	0.429502968952	0.346655	0.150275445325	2018.33	2017.33	2.25371554286
18538.0	533.0	0.153814886314	0.482211622408	0.346655	0.150275445329	2018.33	2017.33	2.25371554279
19642.0	74.0	0.11292821467	0.0511684158752	0.000855	0.127244853041	2018.33	2017.33	0.00757118141379
19645.0	97.0	0.124627810597	0.396781407429	0.000855	0.138981611433	2018.33	2017.33	0.00686042702592
19646.0	157.0	0.136011049217	0.406088293493	0.000855	0.149535266235	2018.33	2017.33	0.00628625398396
20884.0	412.0	0.101319187879	0.564572455702	0.614282	0.105239753425	2018.33	2017.33	6.06283975286
20885.0	417.0	0.101409337502	0.556608125141	0.614282	0.105329172188	2018.33	2017.33	6.05745008428
20886.0	430.0	0.101680526744	0.536544973531	0.614282	0.105606590406	2018.33	2017.33	6.0412944314
20887.0	497.0	0.134969746955	0.510169520815	0.614309	0.138752539369	2018.33	2017.33	4.55145700321
20889.0	503.0	0.134969792155	0.428909385285	0.614309	0.138752586082	2018.33	2017.33	4.55145547899
20890.0	835.0	0.303054576871	0.428628642741	0.615216	0.31782757522	2018.33	2017.33	2.03005018552
20891.0	848.0	0.303054576871	0.42911392475	0.615216	0.31782757522	2018.33	2017.33	2.03005018552
20892.0	858.0	0.30305474233	0.431938367026	0.615216	0.317827724456	2018.33	2017.33	2.03004907718
20893.0	1138.0	0.372789658123	0.431938367026	0.615216	0.38307660752	2018.33	2017.33	1.65030329194
20895.0	1147.0	0.372789658123	0.431938367026	0.615216	0.38307660752	2018.33	2017.33	1.65030329194
20896.0	1172.0	0.383726527018	0.437141773057	0.615281	0.393168248511	2018.33	2017.33	1.60343618874
20900.0	1254.0	0.383726527018	0.495457354363	0.615281	0.393168248511	2018.33	2017.33	1.60343618874
20901.0	1260.0	0.383726527018	0.495768504367	0.615281	0.393168248511	2018.33	2017.33	1.60343618874
20902.0	1804.0	0.537541413333	0.536679582895	0.961936	0.54344369384	2018.33	2017.33	1.78951049378
20905.0	1810.0	0.537541413333	0.457755325781	0.961936	0.54344369384	2018.33	2017.33	1.78951049378
20906.0	1932.0	0.537541413333	0.432310819315	0.961936	0.54344369384	2018.33	2017.33	1.78951049378
20907.0	2149.0	0.537541413333	0.406457024138	0.961936	0.54344369384	2018.33	2017.33	1.78951049378
20911.0	3113.0	0.835680532665	0.392267155906	0.964532	0.832167448315	2018.33	2017.33	1.15418747033
20915.0	3181.0	0.835680532665	0.370075246634	0.964532	0.832167448315	2018.33	2017.33	1.15418747033
20916.0	3313.0	0.968314277297	0.370075246634	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20918.0	3344.0	0.968314277297	0.36500319577	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20921.0	3364.0	0.968314277297	0.361382742227	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20923.0	3380.0	0.968314277297	0.36678904904	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20925.0	3533.0	0.968314277297	0.375619282288	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20929.0	3594.0	0.968314277297	0.38336141439	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20934.0	3693.0	0.968314277297	0.40495616045	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
20938.0	3912.0	0.968314277297	0.4538240307	0.964532	0.970498103133	2018.33	2017.33	0.996093956904
